timestamp,category,channel_id,channel_handle,video_id,video_title,published_at,is_short,view_count,like_count,comment_count,subscriber_count
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,'-Ip9NbumN4w,통천 & 곽범의 김치 크로켓 쿡방,2025-06-19T10:00:00Z,False,197899,2963,459,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,WHTV62tZ1y8,단군단군 댄스,2025-06-19T08:00:38Z,True,346126,5949,244,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,K8C-5lqcN7g,'진격의 거인 1기(Attack on Titan)' 감상회,2025-06-18T10:00:25Z,False,830832,12610,1819,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,690hJ3aJutQ,입체기동장치,2025-06-18T08:00:05Z,True,820957,12738,625,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,bgteiw44W0w,시청자 인생 최대 실수 뽑아보기,2025-06-17T10:01:02Z,False,644618,7836,472,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,X-YGrCKRLzg,완벽한 메이크업,2025-06-17T08:00:29Z,True,3487979,39776,724,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,XiMbHZBQCNA,크리미파마산 버거 먹으며 포켓 대회 후기,2025-06-16T10:01:01Z,False,195925,2409,214,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,ZY4HipTN8y0,고기 바이올린 꿀팁,2025-06-16T08:00:36Z,True,698163,8752,222,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,7z_f38WJWkc,천산갑(Pangolin)에 대해 알아보자,2025-06-15T10:00:20Z,False,346259,3876,433,2830000
2025-06-20 14:38,Entertainment,UCUj6rrhMTR9pipbAWBAMvUQ,@ChimChakMan_Official,Xn55Kemo1Mk,노인공격,2025-06-15T08:00:42Z,True,697034,8903,195,2830000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,HNcjoU41qJ0,Queen Gabee ON THE RECORD ㅣ퀸가비 새로운 시리즈 시작!,2025-06-19T15:00:35Z,True,76905,3675,252,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,hyJhjUJ0luk,리얼가이즈도 팬 있다 (진실),2025-06-14T03:01:01Z,False,764467,17653,253,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,cvEjdtj3SI0,디바마을 애청자,2025-06-14T03:00:44Z,True,466866,7946,76,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,4B4SdbWnjto,퀸의 남자들,2025-06-14T03:00:04Z,True,650236,8889,83,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,1eOmPk-SsH8,코챌라가 낳은 유행어,2025-06-14T03:00:03Z,True,1492022,29967,222,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,TqCtNNBShec,[SUB] 퀸가비를 밀어낸 새로운 헤드라이너의 등장⁉️ | 디바마을 퀸가비👑 | EP43,2025-06-13T09:23:33Z,False,544346,12036,1324,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,kye-1EcF9D0,알고보니 어장속,2025-06-01T03:01:02Z,True,219452,2975,28,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,_IW_KNNpFYY,현생에서 웃음으로 갚는 중,2025-06-01T03:00:42Z,False,173258,2351,30,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,RWHK2IxNfoQ,빵상 선생님 - 앵콜 금지 요청,2025-06-01T03:00:28Z,True,152809,2505,25,919000
2025-06-20 14:38,Entertainment,UCoC-ZGuPCvJJrbcz9eMW8zw,@GABEEGIRL,yUZrJUCyAoE,우주어 오픈북 테스트,2025-05-31T03:01:13Z,True,138342,2250,34,919000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,HEANsu4ZB_0,버튼만 눌러도 돈이나옵니다 받아가세요,2025-06-19T12:22:36Z,True,852836,21745,3756,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,zoc0giLGPAw,구독자를 데려오시면 돈을드립니다,2025-06-15T12:19:46Z,True,3368743,47441,4195,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,HbHpFThALl0,이런건 태어나서 처음해봅니다,2025-06-14T11:19:26Z,True,923107,24550,31442,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,'-Nn12-8DNXo,이 돈 드릴테니가 일본에서 스시 사다주실 수 있나요?,2025-06-08T10:03:11Z,True,5647553,92645,4582,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,LpJHYRDT2Zo,통장에있는 돈 다 뽑아왔습니다 구독자분들께 드립니다,2025-06-04T11:34:55Z,True,5580163,119713,12123,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,I1CUkyuQMXc,길에서만나면 100만원미슐랭식사 사드립니다,2025-05-31T11:16:12Z,True,5962671,98171,4763,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,ZZL2mWnjcuA,길에서 고생하시는 90세 할머니 퇴근시켜드리기,2025-05-29T11:28:54Z,True,1317260,30951,2232,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,APtFRlvvpiU,BMW 5대 준비했습니다 받아가세요,2025-05-25T08:19:44Z,True,3423317,65792,14341,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,UXab36aBjoE,9억원 독촉연락을 받았습니다,2025-05-22T09:43:21Z,True,2574838,52761,14762,15900000
2025-06-20 14:38,Entertainment,UCu9BCtGIEr73LXZsKmoujKw,@bokyemtv,eJVpMo9EUi0,50만원 vs 랜덤박스 원하는 거 가져가세요,2025-05-18T10:41:13Z,True,4614799,75539,4246,15900000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,kOBzuILZooE,패알못이 평가하는 무신사 직원 패션,2025-06-19T09:01:10Z,True,42357,344,4,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,mo9AaY6fieE,저랑 닮았죠?,2025-06-19T06:00:38Z,True,37670,473,11,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,wYjFV6Wkf2g,"""초6의 미적분 암산 도전?!"" 경기도 최대 도시 수원 학생들의 수학 실력은? | 길거리수학챌린지 14화",2025-06-18T11:01:30Z,False,98505,1444,176,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,sKT4GNaad4A,본부장님 당황시킨 무신사 신입사원,2025-06-18T09:01:17Z,True,40917,430,14,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,BlW_E-1pjXU,Tlqkf 공부법,2025-06-18T06:00:08Z,True,143673,2833,36,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,izXSx8nERjg,식은땀만 줄줄나는 무신사 신입 면접,2025-06-17T09:01:06Z,True,78537,695,42,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,wt4eeslfNG0,요즘 고등학생 왜 이래요..?,2025-06-17T06:00:49Z,True,62759,725,15,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,x87OQwE15mg,"""간호대 가서 선수들 치료해 주고 싶어요"" 송파 국어 전문 학원에 가서 공부 허수 있는지 확인하고 왔습니다 | 허수판독기 22화",2025-06-16T11:01:39Z,False,205631,2874,231,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,WTjlPFGrOUM,국립현대미술관 서울 교육동 체험,2025-06-16T06:00:21Z,False,18924,222,13,1830000
2025-06-20 14:38,Entertainment,UCyNHdF4hMxHUFSsPbY24p6A,@미미미누,KwFtYk8ZFmw,허수팬독기,2025-06-15T06:00:28Z,False,190093,2525,22,1830000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,P6B4Dn92-Wk,넌 이미 미미의 추천 도서를 읽고 있다 | 🎥라이브 짧게보기,2025-06-18T09:00:27Z,False,72065,1495,135,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,uhDiWGsAtx0,(금욜예고) 석삼 : 우정아 너.. 내 번호 없니..? | 🧑‍🍳🫧보글보글,2025-06-18T03:00:59Z,True,225822,2217,84,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,r3ELgzZp50Y,[라이브] 디바제시카님과 납량특집 공포썰 라이브,2025-06-17T13:00:44Z,False,208322,4517,351,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,Lx-vFimst7c,나랑 보드 타러 가지 않을래,2025-06-17T04:11:30Z,True,103866,602,9,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,0Afh9AF_8es,이래서 흠뻑쇼가 잘되는구나,2025-06-17T04:10:31Z,True,66841,390,6,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,DwcwjPOvLt4,소연아 애기야 울지 마라고..?,2025-06-17T04:09:17Z,False,48958,429,0,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,gdr9ISz1v7o,광란의 회식자리 저도 껴줘요,2025-06-17T03:05:00Z,True,86216,2140,26,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,O6wQDf5hL3M,#세븐틴 은 사실 본업을 제일 잘해요💕,2025-06-17T03:00:26Z,True,174336,5047,36,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,blOuSIdq9UQ,[3화 선공개] 감정 잡자!🤫 콘서트 현장감이 살아 있는 세븐틴의 랜덤 플레이 댄스 ㅋㅋ #나나민박with세븐틴 EP.3,2025-06-15T10:01:01Z,False,135928,6158,137,7040000
2025-06-20 14:38,Entertainment,UCQ2O-iftmnlfrBuNsUUTofQ,@15ya_egg,kwjcS1Ocd8I,[9화 예고] 실패하면 마우스 디톡스?! 복수를 꿈꾸는 영석이형의 달콤한 제안🤫 #뿅뿅지구오락실3 EP.9,2025-06-14T05:00:47Z,False,49406,920,66,7040000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,OUdXQ0_J1v8,Jungle vs Wild,2025-06-19T05:00:33Z,True,27764,0,26,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,Wn2rP-Y8pl0,도파민 파티 | 2025 LCK MSI 대표 선발전 매드무비,2025-06-18T11:00:57Z,False,112848,0,210,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,42OhDfyU-A4,LoL 캠퍼스 예고편,2025-06-18T09:00:08Z,False,128381,0,256,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,wO9nAZqcgPE,"Vancouver, 내가 있을 곳으로 I'll move on",2025-06-18T03:01:05Z,True,59157,0,37,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,z7WoK0KZo-E,진행 방식 설명 | 2025 MSI,2025-06-17T15:01:37Z,False,146854,0,411,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,RXqHI9zdS0w,빅오브젝트 헌터,2025-06-17T02:00:24Z,True,82304,0,69,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,oq0RYlSgStc,민석이는 롤이 즐겁다,2025-06-15T12:01:22Z,True,314944,0,171,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,kya5TX8_Xl4,HLE vs T1 | 최종전 매치 하이라이트 | 06.15 | 2025 LCK MSI 대표 선발전,2025-06-15T09:37:01Z,False,773206,0,1877,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,rar7cKp9PNk,HLE vs T1 | 최종전 | 2025 LCK MSI 대표 선발전,2025-06-15T09:31:37Z,False,3616043,0,726,1550000
2025-06-20 14:38,Gaming,UCw1DsweY9b2AKGjV4kGJP1A,@LCK,WlZ_owqqULc,T1 인터뷰 | HLE vs T1 | 06.15 | 2025 LCK MSI 대표 선발전,2025-06-15T09:26:01Z,False,203419,0,506,1550000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,AT-Ad7063aE,CANDY🍭 & LIPSTICK💄 - MINECRAFT ANIMATION | EMOTIA,2025-06-17T06:06:15Z,True,104742,899,24,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,_kMy_n7uHw4,CRAFT CHALLENGE #2 - MINECRAFT ANIMATION,2025-06-17T05:56:14Z,True,584613,6691,16,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,nzDJlkwwN_s,I'M HUNGRY - MINECRAFT ANIMATION | EMOTIA,2025-06-10T07:27:50Z,True,7819727,78416,141,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,fufkXgcZwKQ,CAN YOU BREAK IT? - MINECRAFT ANIMATION,2025-06-06T05:09:36Z,True,2052626,14403,16,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,JBLxUc4pHBg,CRAFT CHALLENGE #1 - MINECRAFT ANIMATION,2025-06-03T03:13:23Z,True,5330673,41347,75,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,8gDvwsxl3PA,MAGIC SHOW - MINECRAFT ANIMATION,2025-05-26T07:02:06Z,True,31678628,175513,150,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,C-FkfpTPotA,MAGIC SHOW - ITALIAN BRAINROT ANIMATION | GH'S ANIMATION,2025-05-20T10:28:31Z,True,5588136,68514,45,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,rM9-gVbXGVQ,MAGIC SHOW - MINECRAFT ANIMATION,2025-05-14T08:19:58Z,True,8509195,127656,55,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,gg2A6frY570,MAGIC SHOW - MINECRAFT ANIMATION,2025-05-11T05:58:42Z,True,7801532,83955,53,1140000
2025-06-20 14:38,Gaming,UCiO1cexODt2FSKOi5g0H3sg,@GH.S,IHORJJEYpuE,MAGIC SHOW - MINECRAFT ANIMATION,2025-05-06T08:22:36Z,True,53075752,550638,435,1140000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,GJ-QidFe0kQ,다행히 아직 살아있습니다ㅋㅋㅋㅋ 스쿼드의 신ㅋㅋㅋㅋㅋㅋ,2025-06-20T03:00:21Z,False,27950,343,131,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,LymUEaIOZJs,급여 285 오피셜 이적시장 터졌다 빨간불 뭐야;;,2025-06-19T13:00:42Z,False,117015,717,145,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,tWKE6aukEnU,찾아온 7년치 현타,2025-06-19T12:15:07Z,True,97772,494,15,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,lcAUeLQwC7c,프라임 모먼트 호날두 등장 ㄷㄷ,2025-06-19T11:01:17Z,False,181716,1184,196,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,pyAUCcjyzIU,"호날두가 투자한 게임에 ""호날두 양발 메시 약발 3""ㅋㅋㅋㅋ UFL",2025-06-19T10:01:31Z,False,61083,461,184,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,OF_NnpZKpX0,감스트 맨유 스쿼드 등장에 반응이ㅋㅋㅋ,2025-06-19T07:00:18Z,False,116656,982,81,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,l-Rv1hCoM-4,드디어 떴다 쇼케이스 신규 특성 발표!!!!!!!,2025-06-19T03:13:07Z,False,102360,776,353,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,2481bH_d158,대격변,2025-06-18T13:00:05Z,False,104139,679,203,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,Qv5oQ_oUePA,1500조 들고 첼시 스쿼드 맞춥니다 개쩐다 ㄷㄷ,2025-06-18T09:00:42Z,False,104957,674,84,868000
2025-06-20 14:38,Gaming,UCl402YYy7RcH7PBI3npmGPQ,@두치와뿌꾸,Y1XCOkyS81w,본캐 드디어 7호날두 샀습니다!!! 구단가치 서버 2위 등극!,2025-06-18T03:00:43Z,False,213628,1401,172,868000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,i7LVSyt-TJ0,칼끝 싸움,2025-06-19T12:01:28Z,True,190216,948,36,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,QpubcHDyYhw,"[LOL] 프레이 진 : 솔랭내기? 제가 막겠습니다 (with. 스맵, 저라뎃, 성훈, 나는상윤)",2025-06-19T10:00:44Z,False,34502,233,27,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,XAWE0u-tqeE,[LOL] 프레이 시비르 : 키링 하나 뽑았습니다,2025-06-19T08:00:28Z,False,21717,179,19,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,aB1JXlrk4mo,또 나만 진심이지?,2025-06-18T12:00:00Z,True,121804,931,40,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,4uwZmIqVhgU,[LOL] 프레이 자야 : 깃털로 돌 깨기,2025-06-18T10:00:15Z,False,23116,154,14,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,e_XHhwCi7sI,[LOL] 프레이 제리 : 궁 대미지가 이상해요,2025-06-18T08:00:46Z,False,50645,282,52,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,ceRRhNc6Y_Q,프로젝트 루시안 크로마 리뷰,2025-06-17T12:01:00Z,False,83058,535,18,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,0q7DI0ibh_w,[LOL] 프레이 베인 : 넌 이거 안 나오잖아 갈!,2025-06-17T10:00:02Z,False,45230,297,47,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,HNUwWj6nhwY,[LOL] 프레이 카이사 : 제가 한번 해보겠습니다,2025-06-17T08:00:27Z,False,61613,387,66,657000
2025-06-20 14:38,Gaming,UCSzHok6X5qXEO7cjvVnE62g,@pray94,eyIZc6u86LM,정령용 애쉬 크로마 리뷰,2025-06-16T12:01:09Z,False,123428,616,32,657000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,AMdPxXmhhig,대만 TSMC가 잘나가는 이유,2025-06-20T03:00:19Z,True,16372,320,80,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,'-MbsdsYZaNA,600년째 서울에서 사용중인 다리,2025-06-19T22:00:01Z,True,31116,777,24,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,kRFm1uSyo-A,자식 이름 이상하게 짓는 이유,2025-06-19T12:01:23Z,True,426526,7875,463,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,akPpVnWu7nI,핵쟁이도 순삭하는 배그 국민총,2025-06-19T09:00:02Z,False,69982,1123,94,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,xYfdOUbKVSc,일본 유명 여배우 코인 먹튀 논란,2025-06-19T08:01:05Z,True,402815,5351,391,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,sUAHSo7kYbA,수리업 마진률 높다고 폭로한 사람,2025-06-19T03:01:04Z,True,279679,4761,710,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,UOfnH7cSmAQ,케이크 하나에 600만원,2025-06-18T22:00:37Z,True,205369,4590,413,1460000
