timestamp,category,channel_id,channel_handle,video_id,video_title,published_at,is_short,view_count,like_count,comment_count,subscriber_count
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,acJNVflvOxI,최근 좌초됐던 북한 구축함 근황,2025-06-18T12:00:03Z,True,295966,4530,365,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,j4DAFKgdhmg,서해가 중국한테 넘어가지 않은 이유,2025-06-18T08:00:49Z,True,411383,8201,1486,1460000
2025-06-20 14:38,Gaming,UCN5oT4zGJX-_H6pE5isAEeg,@군림보,nSCUwmd4dWI,절대 용서할 수 없는 라면은?,2025-06-18T03:00:51Z,True,259590,5179,871,1460000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,dg7bUP9Xipw,"금메달 싹쓸이, 괴물 수영복은 어떻게 작동할까?",2025-06-17T00:32:45Z,False,2717,58,14,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,'-tFSFl7DWQ8,18개월 만에 130개 세계 신기록... 결국 금지된 괴물 수영복의 비밀!,2025-06-15T11:57:41Z,False,34207,614,101,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,M8-NoNs0Qvg,100년 전엔 방사능이 건강식품이었다고?,2025-06-09T09:49:02Z,False,64533,1458,64,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,7Ma9RodiBrI,"이 금속, 지옥불에서도 안 녹습니다. 단 6개국만 가능한 기술!",2025-05-31T01:00:48Z,True,2299749,22854,1068,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,TN6WgOR-R-Q,"""남자도... 젖이 나왔다?!"" 남자에게 젖꼭지가 있는 이유.",2025-05-28T11:39:01Z,True,89834,1006,81,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,X2NdiuXRdoM,이 식물을 마주치면 재빨리 튀어야 합니다!,2025-05-25T02:48:27Z,True,191231,1855,138,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,2RudjJaBeco,타이어는 왜 모두 검을까? 의외의 이유!!,2025-05-23T11:39:19Z,True,189831,1898,107,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,i7ms1N_33AM,헐리우드는 지금 죽은자의 지방을 맞는다?!,2025-05-21T11:16:49Z,True,43801,568,56,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,aTa1iaNfW9U,90년 동안 아무도 완전히 설명하지 못한 금속관!,2025-05-19T11:57:57Z,True,390369,4531,234,615000
2025-06-20 14:38,Science,UCj-MI9DaXgAz412O9ybQ9WA,@이과형,QQa5TBMlHow,"90년 동안 아무도 완전히 설명하지 못한 금속관, ""전기도, 부품도 없이… 뜨거운 바람과 차가운 바람을 나눈다?""",2025-05-12T10:33:17Z,False,419592,5791,498,615000
2025-06-20 14:38,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,fiEGm-U0RIs,UNIQUE PLANTS QUIZ FOR STUDENTS,2020-08-20T16:39:25Z,False,267,11,0,26
2025-06-20 14:38,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,jKlZgzG-XDM,10 Amazing and interesting animal facts.,2020-08-01T15:14:57Z,False,71,4,0,26
2025-06-20 14:38,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,L2Rdz01c28c,Guess the words?,2020-07-22T12:07:52Z,False,63,4,0,26
2025-06-20 14:38,Science,UCwajXTjsIZsXrZkfVk_uY9w,@scoopknowledge,KdsluhPJYb0,Colours for Kindergarten,2020-07-18T13:28:37Z,False,108,8,0,26
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,LtvPRQuw81Y,한국에만 있는 이상한 비밀번호 관리법,2025-06-18T03:00:32Z,False,115614,2736,570,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,FG1h4ik53eg,링크 하나로 진짜 개인정보를 '털' 수 있을까,2025-06-11T02:54:50Z,False,107790,2656,551,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,0wYzv_TDSfk,스피드런 주작을 검거한 개발자들,2025-06-06T04:50:37Z,True,171405,1659,61,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,1KxfpvF5kBo,도로롱 복제 AI,2025-06-03T03:19:36Z,True,231459,6499,114,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,6kug2Lmlbiw,구글의 외계인 고문결과 발표회,2025-05-28T03:00:07Z,False,202259,4773,383,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,IYAHieM4iZE,옛날 게임들이 최적화가 지리는 이유,2025-05-21T03:00:19Z,False,273324,5958,922,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,udDmL5UkI5s,아무도 안쓰는 그래픽카드 개꿀기능,2025-05-16T03:07:50Z,True,513401,9210,439,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,r7kU1OoUEQg,GPT 해킹하기,2025-05-12T03:15:06Z,True,328791,4009,87,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,qiVMK3luOV8,영화 제목 안알려주는 유튜브들 vs AI,2025-05-07T02:49:13Z,False,100938,2395,262,374000
2025-06-20 14:38,Science,UCSLrpBAzr-ROVGHQ5EmxnUg,@codingapple,4Xze-DEGN7c,전국민 유심 수강신청 사태 (SKT 해킹),2025-04-30T01:42:05Z,False,203986,5229,633,374000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,3vq3pMAJvhs,"미래의 세상, 어떻게 될까? 🤠창발장: 모두 창발하세요~ #취미는과학 #세상 #물리학 #데프콘 #박권",2025-06-19T00:17:51Z,False,13799,34,2,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,xHWLRXYRi6M,세상이 불공평하다면? 환경을 바꿔보세요! (신기한 생물학 실험 있음)  #취미는과학 #세상 #물리학 #데프콘 #박권,2025-06-19T00:16:46Z,False,34345,352,34,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,xI2zhvGgUDo,화학자 홍제가 느꼈던 세상의 불공평함🤣 (feat. 차은우) #취미는과학 #세상 #물리학 #데프콘 #박권,2025-06-19T00:15:33Z,True,23406,140,6,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,sZecNXS0C9A,복잡한 세상살이! 인류는 운이 좋은 거라고? #취미는과학 #세상 #물리학 #데프콘 #박권,2025-06-19T00:14:57Z,False,29216,275,34,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,DJ4IPF9U2fE,"당신이 피곤한 이유, 알고 보니 물리법칙 때문?! #취미는과학 #세상 #물리학 #데프콘 #박권",2025-06-19T00:14:55Z,False,29718,318,13,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,mpMnw56isoU,종이와 다를 바 없는 베네수엘라 돈의 가치 | 남미 제일의 석유 부자 나라에서 어쩌다? 베네수엘라 경제가 파탄난 이유 | 다큐프라임,2025-06-18T11:01:18Z,False,4971,106,58,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,2SzYbuyemiw,자랑스런 한국인 🇰🇷 바이러스에서 세계를 구한 1세대 과학자 | 감염병 연구의 개척자 '이호왕' | 한탄바이러스 | 지식채널e,2025-06-17T11:00:09Z,False,2510,80,7,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,ALEeNiJ8qjM,건강체질이었는데 왜 이렇게 피곤할까? 자도 자도 풀리지 않는 만성피로 | 만성피로 극복하는 생활습관 | 귀하신몸,2025-06-15T10:13:34Z,False,15856,242,20,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,Y82pubtIKkY,세상은 왜 이 모양일까? 과학으로 풀어드립니다 (feat. 박권 물리학자) [취미는 과학/ 37화 확장판],2025-06-14T09:00:44Z,False,193349,3625,411,1140000
2025-06-20 14:38,Science,UCiFYUP4_TI70yCkkVJAlxoA,@ebs.science - 사이언스,LFjCG3Et2bY,궤도가 쉽게 알려주는 과학 이야기 🧬 유전에 관한 오해와 진실 | 부모의 유전자를 얼마나 물려받을까 | 멘델 | 유전학 | 나의 두번째 교과서,2025-06-13T10:11:25Z,False,9678,171,13,1140000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,uMm1LkHjP0o,"상위 1%에 도전! 차세대 에너지 핵심 기술, 100년 역사 뒤집다! | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-20T02:25:24Z,True,30,1,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,c_VFaQj6BwU,세계가 주목한 'K-빗자루'부터 '슈퍼 콘크리트'까지! 역대급 '노하우'로 탄생한 기술들 | 최강기업 [반복재생]/YTN 사이언스,2025-06-20T02:25:50Z,True,36,2,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,D1YnALU7peM,"상위 1%에 도전! 차세대 에너지 핵심 기술, 100년 역사 뒤집다! | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-12T00:24:29Z,False,897,24,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,5WGSdnO9TIg,세계가 주목한 'K-빗자루'부터 '슈퍼 콘크리트'까지! 역대급 '노하우'로 탄생한 기술들 | 최강기업 [반복재생]/YTN 사이언스,2025-06-12T00:22:05Z,False,1106,26,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,SR8yFVoErDo,난 떨리지 않아! 로봇 동물과 함께 라면 #shorts,2025-06-20T05:00:29Z,True,678,3,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,_0qsBHfnyN4,세계가 주목한 'K-빗자루'부터 '슈퍼 콘크리트'까지! 역대급 '노하우'로 탄생한 기술들 | 최강기업 [반복재생]/YTN 사이언스,2025-06-20T02:35:15Z,False,1607,13,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,t0E4jZZDmts,"상위 1%에 도전! 차세대 에너지 핵심 기술, 100년 역사 뒤집다! | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-20T02:31:50Z,False,1781,43,1,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,G2x9sLikJEU,"""자르고 구부려도 완벽 작동!"" 극한 환경에서도 '폭발 없는' 안전한 K-배터리 등장 | 브라보 K-사이언티스트 [반복재생]/YTN 사이언스",2025-06-19T23:37:38Z,False,4553,49,1,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,daLQ-XKCTPs,"한강을 차지하고 백제왕을 쓰러뜨린 신라의 '비밀 병기', 숨겨진 전략? | 한국사탐 [반복재생]/YTN 사이언스",2025-06-19T23:35:02Z,False,1823,13,0,795000
2025-06-20 14:38,Science,UCZdBJIbJz0P9xyFipgOj1fA,@YTNSC,zP3EW71Kfn4,"정부, AI 개발 지원 속도…한국 AI 기술의 현주소는? (이상훈 / 한국방송통신전파진흥원장)｜TODAY인",2025-06-19T10:01:44Z,False,774,6,1,795000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,34Bwg7z4xbI,매력터지는 미소아라 순간모음,2025-06-15T04:30:02Z,True,115250,1944,41,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,pIxrqmtpgOg,강아지 두뇌대결 챌린지🐤,2025-06-10T13:11:16Z,True,45112,1526,59,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,MtiSCBbl5oo,강아지 두뇌대결!🐥｜미소아라티티의 꺼내먹기 챌린지,2025-06-10T10:00:37Z,False,50885,1409,93,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,HqlLgQ9pmok,꽃미소 대변신🌸｜미소의 미용 데이💖,2025-06-03T09:38:45Z,False,36146,1429,107,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,iEUypnw3flc,맛있게 양치하고 싶은 강아지 여기 붙어라!!,2025-05-29T09:14:49Z,True,103159,2830,74,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,UchXoYpMWc8,응?? 이거 맞아??,2025-05-27T10:00:50Z,True,160391,2374,66,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,dJy7j2FvFSI,천재아라의 첫 어질리티 도전🐻‍❄️,2025-05-26T03:01:11Z,True,59238,1364,58,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,rUuQ8kgLNlg,어질리티 천재 아라🐩｜반려견과 보내는 호캉스 at KINOCK,2025-05-26T03:01:08Z,False,49327,1493,100,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,wQs6cD4yY88,미소가 선택한 랜덤코디,2025-05-22T03:01:11Z,True,297664,6563,141,4440000
2025-06-20 14:38,Pet,UCuKbAWuSG9F_UEF2Xngbq0A,@miso_ara,5QEmfOy7zVA,미로찾기에 도전하는 강아지들,2025-05-18T09:27:20Z,True,120190,2819,61,4440000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,4t0eaoCqAy0,추위도 잘 버티고 털도 잘 빠짐,2025-06-16T09:24:28Z,False,50561,810,15,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,coYPjqaG_OY,난이도는 묻지 마쇼,2025-06-16T09:22:16Z,False,51494,982,31,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,XSMJZfFOvg4,떠돌이 개에서 최초로 우주로 간 개로,2025-06-16T09:18:44Z,True,31765,346,9,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,'-TWWe33nK_I,인간보다 먼저 우주로 간 러시아 발바리 | 견종백과 라이카편,2025-06-14T03:00:00Z,False,189631,3645,189,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,muPemAmkfkc,자신감 심어줬더니 종이컵 물고 튀는 에이미네 강아지 [퍼피교육],2025-06-07T03:01:01Z,False,151627,3483,201,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,FX7gxiRQEzU,눈을 의심(negative),2025-06-04T12:02:19Z,False,207462,2633,27,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,mdNDG0ltTVo,감동주의! 아기와 강아지가 있는 집,2025-06-04T11:58:09Z,True,73614,1053,20,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,2X_39Fvge0c,아기와 강아지가 함께 잘 지내려면?,2025-06-04T11:55:32Z,False,456769,4418,90,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,oBCuS-mhWkQ,강아지 주작단,2025-06-04T11:49:54Z,True,46321,704,14,2130000
2025-06-20 14:38,Pet,UCee1MvXr6E8qC_d2WEYTU5g,@Bodeumofficial,m03ppvsCfno,호두야 너나 지켜ㅠㅜ [안고독한 훈련사 EP.6],2025-05-31T03:00:53Z,False,410945,8891,504,2130000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,Q1R1C6_FlQw,아픈데 시골로 보내진 고양이,2025-06-18T07:15:05Z,True,70372,2858,192,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ySzLeNcNv94,겁먹은 고양이를 위협하는 아저씨,2025-06-14T08:24:20Z,False,40320,3148,461,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,anapc56vomQ,송황칠복,2025-06-11T07:15:00Z,True,860795,24800,347,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,8LyFLbfiz6k,아프다고 시골로 보내진 고양이..,2025-06-07T11:29:59Z,False,55074,4047,711,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,C5dRTyAxteM,새끼 고양이 입양 보내는 길,2025-06-04T07:15:00Z,False,392174,12406,392,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,ovQsh6x9jJs,가족을 찾아 입양가게 된 계란이,2025-05-31T08:00:54Z,False,854405,35178,2359,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,VpK0j4_neMQ,어미 잃은 새끼 고양이,2025-05-28T07:15:05Z,True,7683835,119839,1712,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,kY0qjQBPyek,스스로 빠져나올 수 없던 고양이..,2025-05-23T10:20:11Z,False,71782,3545,146,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,FlsnhFYc-58,가슴 아픈 새끼 고양이..,2025-05-21T07:15:03Z,True,449791,9049,138,151000
2025-06-20 14:38,Pet,UC0zVOxvxiFlvelR59C_sUzQ,@oneroomcat,xWb4-hQsT4M,가슴 아픈 새끼 고양이.. (2부),2025-05-18T06:55:49Z,False,428056,14664,838,151000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,4QGDx6CRz2c,야외 웨딩스냅 현실,2025-06-19T08:00:08Z,True,207572,3801,55,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Fv6VBFwyv6U,핑크다라이에 목욕하는 핑크 배 고슴도치,2025-06-18T08:00:15Z,False,42427,1493,110,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,O_5_DFWwxBM,팬미팅 3명온 유튜버,2025-06-17T08:00:21Z,False,273378,5837,222,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,9Rim2Z1BadA,혈압주의 곰팡이 장판 집주인과 통화,2025-06-16T08:00:10Z,False,1417232,33668,857,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,I5dkFm2xjak,쇼윈도 예비부부,2025-06-15T08:00:18Z,True,226684,3027,97,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Tz9SVv11MOg,모닝키스 거절하는 와이프,2025-06-14T03:00:27Z,False,434395,11896,138,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,Vu4wfUOEf_s,생고기 꾸역꾸역 먹는 미어캣,2025-06-13T08:00:38Z,False,127252,2786,41,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,NHMqNEuqXF8,키스할래?,2025-06-12T08:00:21Z,True,100694,1648,29,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,tmdA6IAeZR4,17시간만에 엄마를 본 미어캣의 반응,2025-06-11T08:00:54Z,False,148641,3134,218,1040000
2025-06-20 14:38,Pet,UC5AAf4_zZxk-mCl46TogZQQ,@meow_dad,_i6HoxUpuI4,차돌박이 육회 뺏어먹는 미어캣,2025-06-10T08:00:46Z,False,572377,10621,164,1040000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,bffYZsYac-g,다다 입양 문의 #포캣멍센터 #리트리버 #유기견,2025-06-18T03:30:33Z,True,489028,10787,173,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,oVgVUbl3xgs,"끊이지 않는 법적 문제 ""또 변호사 상담""",2025-06-17T09:01:14Z,False,35526,1655,96,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,pPPthg7sy98,이강태 유전자의 힘 #포캣멍센터 #아기고양이 #고양이임보,2025-06-16T03:30:29Z,True,377679,9201,116,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,RdCg3XDvNrA,다다야 잠시만 안녕 ㅠㅠ,2025-06-10T09:00:39Z,False,79405,3079,90,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,BFmXA9pF1TA,[EP.5] 🔥”텐션 실화냐?” 고은아X미르 방가네 감당 불가 파워I 이강태ㅋㅋ,2025-06-08T05:00:10Z,False,100002,3799,82,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,bYR6TsWWsaU,잘못을 바로잡기 위해 경찰서에 다녀왔습니다. (고양이 유기 조사종결),2025-06-03T09:00:51Z,False,202374,6733,521,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,Hd1x731UdSs,다다야 잠시만 안녕.. #포캣멍센터 #유기견 #,2025-06-02T03:30:10Z,True,1236125,17653,206,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,BnuYEPLsVA4,[EP.4] 결국 동물단체를 했더니… 변호사들이 찾아왔습니다🐶⚖️,2025-06-01T05:00:22Z,False,107620,5236,184,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,WcznsWODtjM,아파트에서 대형견을 키운다는 건,2025-05-28T09:00:55Z,False,43265,2006,61,409000
2025-06-20 14:38,Pet,UCVvPi6vztLioOiuEg5JYavw,@timon_sns,DGKD0LLzMLM,산후우울증 찾아온 다다 힐링하러 왔습니다.,2025-05-27T09:00:17Z,False,63943,3423,109,409000
